date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:52:40	57121/57121	---M--	200	added ('OK')	image/jpeg	etag:%221920c6e-df21-59c8d90e805c0%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/img/sub_en/intro_product_info04_en_ov.jpg	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/img/sub_en/intro_product_info04_en_ov.jpg	(from https://www.dasco.kr/xe/layouts/dong_a_layouts/css/style.css)
14:52:41	101259/101259	---M--	200	added ('OK')	image/jpeg	etag:%221920c6d-18b8b-59c8d90e805c0%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/img/sub_en/intro_product_info03_en_ov.jpg	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/img/sub_en/intro_product_info03_en_ov.jpg	(from https://www.dasco.kr/xe/layouts/dong_a_layouts/css/style.css)
14:52:41	313610/313610	---M--	200	added ('OK')	image/png	etag:%221920c8b-4c90a-5bc9c7b883f40%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/img/sub_en/wbm_01.png	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/img/sub_en/wbm_01.png	(from https://www.dasco.kr/xe/layouts/dong_a_layouts/css/style.css)
14:52:42	105442/105442	---M--	200	added ('OK')	image/jpeg	etag:%221920c70-19be2-59c8d90e805c0%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/img/sub_en/intro_product_info06_en_ov.jpg	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/img/sub_en/intro_product_info06_en_ov.jpg	(from https://www.dasco.kr/xe/layouts/dong_a_layouts/css/style.css)
14:52:42	59915/59915	---M--	200	added ('OK')	image/jpeg	etag:%221920c71-ea0b-59c8d90d8c380%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/img/sub_en/intro_product_info07_en_ov.jpg	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/img/sub_en/intro_product_info07_en_ov.jpg	(from https://www.dasco.kr/xe/layouts/dong_a_layouts/css/style.css)
14:52:42	97570/97570	---M--	200	added ('OK')	image/jpeg	etag:%221920c6f-17d22-59c8d90e805c0%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/img/sub_en/intro_product_info05_en_ov.jpg	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/img/sub_en/intro_product_info05_en_ov.jpg	(from https://www.dasco.kr/xe/layouts/dong_a_layouts/css/style.css)
14:52:43	1143/1143	---M--	200	added ('OK')	image/png	etag:%2219209c1-477-568717c445740%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/img/product/down_con_ov.png	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/img/product/down_con_ov.png	(from https://www.dasco.kr/xe/layouts/dong_a_layouts/css/style.css)
14:52:43	452516/452516	---M--	200	added ('OK')	image/png	etag:%221920c1a-6e7a4-566e3767bfdc0%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/img/sub/philosophy_02.png	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/img/sub/philosophy_02.png	(from https://www.dasco.kr/xe/layouts/dong_a_layouts/css/style.css)
14:52:44	246640/246640	---M--	200	added ('OK')	image/png	etag:%221920c8c-3c370-5bc9c7b883f40%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/img/sub_en/wbm_01_01.png	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/img/sub_en/wbm_01_01.png	(from https://www.dasco.kr/xe/layouts/dong_a_layouts/css/style.css)
14:52:44	36905/36905	---M--	200	added ('OK')	image/jpeg	etag:%221920c2d-9029-566e3768b4000%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/img/sub/rnd_02_01.jpg	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/img/sub/rnd_02_01.jpg	(from https://www.dasco.kr/xe/layouts/dong_a_layouts/css/style.css)
14:52:44	87430/87430	---M--	200	added ('OK')	image/png	etag:%221920bc4-15586-59228eae86840%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/img/sub/ceo_02.png	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/img/sub/ceo_02.png	(from https://www.dasco.kr/xe/layouts/dong_a_layouts/css/style.css)
14:52:44	99149/99149	---M--	200	added ('OK')	image/png	etag:%221920c5c-1834d-59f4e2904d000%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/img/sub_en/ceo_02_en.png	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/img/sub_en/ceo_02_en.png	(from https://www.dasco.kr/xe/layouts/dong_a_layouts/css/style.css)
14:52:45	41440/41440	---M--	200	added ('OK')	image/jpeg	etag:%221920c87-a1e0-59ca2766c5740%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/img/sub_en/rnd_02_01_en.jpg	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/img/sub_en/rnd_02_01_en.jpg	(from https://www.dasco.kr/xe/layouts/dong_a_layouts/css/style.css)
14:52:45	1058/1058	---M--	200	added ('OK')	image/png	etag:%221920bc1-422-566e376207040%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/img/sub/bg_rnd_bullet.png	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/img/sub/bg_rnd_bullet.png	(from https://www.dasco.kr/xe/layouts/dong_a_layouts/css/style.css)
14:52:45	21049/21049	---M--	200	added ('OK')	image/png	etag:%221920c2f-5239-568e7f98c2a40%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/img/sub/rnd_03_01.png	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/img/sub/rnd_03_01.png	(from https://www.dasco.kr/xe/layouts/dong_a_layouts/css/style.css)
14:52:46	27825/27825	---M--	200	added ('OK')	image/png	etag:%221920c88-6cb1-59ca2a8ab8000%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/img/sub_en/rnd_03_01_en.png	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/img/sub_en/rnd_03_01_en.png	(from https://www.dasco.kr/xe/layouts/dong_a_layouts/css/style.css)
14:52:46	11754/11754	---M--	200	added ('OK')	image/jpeg	etag:%221920c3d-2dea-566e376a9c480%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/img/sub/sustain_img_02.jpg	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/img/sub/sustain_img_02.jpg	(from https://www.dasco.kr/xe/layouts/dong_a_layouts/css/style.css)
14:52:46	22082/22082	---M--	200	added ('OK')	image/jpeg	etag:%221920bbf-5642-566e376112e00%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/img/sub/bg_product.jpg	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/img/sub/bg_product.jpg	(from https://www.dasco.kr/xe/layouts/dong_a_layouts/css/style.css)
14:52:47	12547/12547	---M--	200	added ('OK')	image/jpeg	etag:%221920c3f-3103-566e376a9c480%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/img/sub/sustain_img_04.jpg	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/img/sub/sustain_img_04.jpg	(from https://www.dasco.kr/xe/layouts/dong_a_layouts/css/style.css)
14:52:47	15493/15493	---M--	200	added ('OK')	image/jpeg	etag:%221920c3e-3c85-566e376a9c480%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/img/sub/sustain_img_03.jpg	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/img/sub/sustain_img_03.jpg	(from https://www.dasco.kr/xe/layouts/dong_a_layouts/css/style.css)
14:52:47	6075/6075	---M--	200	added ('OK')	image/png	etag:%221920bd3-17bb-56f95b56a3500%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/img/sub/con_Info01.png	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/img/sub/con_Info01.png	(from https://www.dasco.kr/xe/layouts/dong_a_layouts/css/style.css)
14:52:48	16496/16496	---M--	200	added ('OK')	image/png	etag:%221920bd5-4070-56ea38a165fc0%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/img/sub/con_Info02.png	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/img/sub/con_Info02.png	(from https://www.dasco.kr/xe/layouts/dong_a_layouts/css/style.css)
14:52:48	12926/12926	---M--	200	added ('OK')	image/png	etag:%221920bd9-327e-56f95a6b14940%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/img/sub/con_Info04.png	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/img/sub/con_Info04.png	(from https://www.dasco.kr/xe/layouts/dong_a_layouts/css/style.css)
14:52:48	14795/14795	---M--	200	added ('OK')	image/png	etag:%221920bd7-39cb-56ea38a165fc0%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/img/sub/con_Info03.png	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/img/sub/con_Info03.png	(from https://www.dasco.kr/xe/layouts/dong_a_layouts/css/style.css)
14:52:48	4847/4847	---M--	200	added ('OK')	image/png	etag:%221920bdb-12ef-566e376207040%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/img/sub/con_Info05.png	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/img/sub/con_Info05.png	(from https://www.dasco.kr/xe/layouts/dong_a_layouts/css/style.css)
14:52:49	5498/5498	---M--	200	added ('OK')	image/png	etag:%221920bdd-157a-566e376207040%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/img/sub/con_Info06.png	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/img/sub/con_Info06.png	(from https://www.dasco.kr/xe/layouts/dong_a_layouts/css/style.css)
14:52:49	7044/7044	---M--	200	added ('OK')	image/png	etag:%221920bdf-1b84-566e376207040%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/img/sub/con_Info07.png	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/img/sub/con_Info07.png	(from https://www.dasco.kr/xe/layouts/dong_a_layouts/css/style.css)
14:52:49	49/49	---M--	200	added ('OK')	image/gif	etag:%221920bb9-31-566e376112e00%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/img/sub/all_menu_bl_1.gif	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/img/sub/all_menu_bl_1.gif	(from https://www.dasco.kr/xe/layouts/dong_a_layouts/css/style.css)
14:52:50	2801/2801	---M--	200	added ('OK')	image/png	etag:%221920c12-af1-566e3766cbb80%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/img/sub/menu_line_bl_on.png	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/img/sub/menu_line_bl_on.png	(from https://www.dasco.kr/xe/layouts/dong_a_layouts/css/style.css)
14:52:50	59/59	---M--	200	added ('OK')	image/gif	etag:%22194051f-3b-566df1ce40900%22	https://www.dasco.kr/xe/modules/editor/styles/ckeditor_light/img/bg_qmark.gif	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/modules/editor/styles/ckeditor_light/img/bg_qmark.gif	(from https://www.dasco.kr/xe/modules/editor/styles/ckeditor_light/style.css?20180308132638)
14:52:51	72/72	---M--	200	added ('OK')	image/gif	etag:%221941415-48-566df27cc64c0%22	https://www.dasco.kr/xe/widgets/content/skins/default/img/white/buttonWidgetNavigation.gif	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/widgets/content/skins/default/img/white/buttonWidgetNavigation.gif	(from https://www.dasco.kr/xe/widgets/content/skins/default/css/widget.css?20180308132947)
14:52:51	1050/1050	---M--	200	added ('OK')	image/gif	etag:%221941416-41a-566df27cc64c0%22	https://www.dasco.kr/xe/widgets/content/skins/default/img/white/buttonWidgetTab.gif	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/widgets/content/skins/default/img/white/buttonWidgetTab.gif	(from https://www.dasco.kr/xe/widgets/content/skins/default/css/widget.css?20180308132947)
14:52:51	36/36	---M--	200	added ('OK')	image/gif	etag:%221941417-24-566df27cc64c0%22	https://www.dasco.kr/xe/widgets/content/skins/default/img/white/lineTextDiv.gif	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/widgets/content/skins/default/img/white/lineTextDiv.gif	(from https://www.dasco.kr/xe/widgets/content/skins/default/css/widget.css?20180308132947)
14:52:52	5615/5615	---M--	200	added ('OK')	image/gif	etag:%221941412-15ef-566df27cc64c0%22	https://www.dasco.kr/xe/widgets/content/skins/default/img/black/buttonWidgetTab.gif	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/widgets/content/skins/default/img/black/buttonWidgetTab.gif	(from https://www.dasco.kr/xe/widgets/content/skins/default/css/widget.css?20180308132947)
14:52:52	36/36	---M--	200	added ('OK')	image/gif	etag:%221941413-24-566df27cc64c0%22	https://www.dasco.kr/xe/widgets/content/skins/default/img/black/lineTextDiv.gif	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/widgets/content/skins/default/img/black/lineTextDiv.gif	(from https://www.dasco.kr/xe/widgets/content/skins/default/css/widget.css?20180308132947)
14:52:52	1615/1615	---M--	200	added ('OK')	image/png	etag:%221920932-64f-5689825707d00%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/images/visual_prev.png	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/images/visual_prev.png	(from https://www.dasco.kr/xe/layouts/dong_a_layouts/css2/style.css)
14:52:53	1547/1547	---M--	200	added ('OK')	image/png	etag:%221920930-60b-5689825707d00%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/images/visual_next.png	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/images/visual_next.png	(from https://www.dasco.kr/xe/layouts/dong_a_layouts/css2/style.css)
14:52:56	768635/768635	---M--	200	added ('OK')	image/jpeg	etag:%221920921-bba7b-56899a39fd800%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/images/main_03.jpg	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/images/main_03.jpg	(from https://www.dasco.kr/xe/layouts/dong_a_layouts/css2/style.css)
14:52:57	298876/298876	---M--	200	added ('OK')	image/jpeg	etag:%221920920-48f7c-56f95b28dc900%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/images/main_02.jpg	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/images/main_02.jpg	(from https://www.dasco.kr/xe/layouts/dong_a_layouts/css2/style.css)
14:52:57	364123/364123	---M--	200	added ('OK')	image/jpeg	etag:%221920924-58e5b-59c288412c200%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/images/main_en_03.jpg	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/images/main_en_03.jpg	(from https://www.dasco.kr/xe/layouts/dong_a_layouts/css2/style.css)
14:52:57	152841/152841	---M--	200	added ('OK')	image/jpeg	etag:%22192091f-25509-56ea5402e7940%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/images/main_01.jpg	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/images/main_01.jpg	(from https://www.dasco.kr/xe/layouts/dong_a_layouts/css2/style.css)
14:52:58	84448/84448	---M--	200	added ('OK')	image/jpeg	etag:%221920922-149e0-59c288412c200%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/images/main_en_01.jpg	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/images/main_en_01.jpg	(from https://www.dasco.kr/xe/layouts/dong_a_layouts/css2/style.css)
14:52:58	1887/1887	---M--	200	added ('OK')	image/png	etag:%221920933-75f-5689825707d00%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/images/visual_prev_ov.png	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/images/visual_prev_ov.png	(from https://www.dasco.kr/xe/layouts/dong_a_layouts/css2/style.css)
14:52:59	1904/1904	---M--	200	added ('OK')	image/png	etag:%221920931-770-5689825707d00%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/images/visual_next_ov.png	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/images/visual_next_ov.png	(from https://www.dasco.kr/xe/layouts/dong_a_layouts/css2/style.css)
14:52:59	133643/133643	---M--	200	added ('OK')	image/jpeg	etag:%221920923-20a0b-59c288412c200%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/images/main_en_02.jpg	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/images/main_en_02.jpg	(from https://www.dasco.kr/xe/layouts/dong_a_layouts/css2/style.css)
14:53:00	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2006%20Jul%202025%2011:52:58%20GMT	https://error.blueweb.co.kr/robots.txt		(from https://www.dasco.kr/xe/)
14:53:01	543/543	---M--	200	added ('OK')	text/css	etag:%2219c1315-21f-4ff4af7ce5540%22	https://error.blueweb.co.kr/new_blueweb.css	C:/My%20Web%20Sites/https___www.dasco.kr_/error.blueweb.co.kr/new_blueweb.css	(from https://error.blueweb.co.kr/404.html?ret_url=http%3A%2F%2Fwww.dasco.kr%2Fxe%2Flayouts%2Fdong_a_layouts%2Fcss2%2Fflexslide.css)
14:53:03	3373/3373	---M--	200	added ('OK')	image/gif	etag:%2219c1334-d2d-4ff4aefe0ea00%22	https://error.blueweb.co.kr/img/mail_logo.gif	C:/My%20Web%20Sites/https___www.dasco.kr_/error.blueweb.co.kr/img/mail_logo.gif	(from https://error.blueweb.co.kr/404.html?ret_url=http%3A%2F%2Fwww.dasco.kr%2Fxe%2Flayouts%2Fdong_a_layouts%2Fcss2%2Fflexslide.css)
14:53:04	292/292	---M--	200	added ('OK')	image/gif	etag:%2219c131f-124-4ff4aefe0ea00%22	https://error.blueweb.co.kr/img/mail_top01.gif	C:/My%20Web%20Sites/https___www.dasco.kr_/error.blueweb.co.kr/img/mail_top01.gif	(from https://error.blueweb.co.kr/404.html?ret_url=http%3A%2F%2Fwww.dasco.kr%2Fxe%2Flayouts%2Fdong_a_layouts%2Fcss2%2Fflexslide.css)
14:53:06	327/327	---M--	200	added ('OK')	image/gif	etag:%2219c1327-147-4ff4aefe0ea00%22	https://error.blueweb.co.kr/img/mail_top02.gif	C:/My%20Web%20Sites/https___www.dasco.kr_/error.blueweb.co.kr/img/mail_top02.gif	(from https://error.blueweb.co.kr/404.html?ret_url=http%3A%2F%2Fwww.dasco.kr%2Fxe%2Flayouts%2Fdong_a_layouts%2Fcss2%2Fflexslide.css)
14:53:07	230/230	---M--	200	added ('OK')	image/gif	etag:%2219c134b-e6-4ff4aefe0ea00%22	https://error.blueweb.co.kr/img/mail_top03.gif	C:/My%20Web%20Sites/https___www.dasco.kr_/error.blueweb.co.kr/img/mail_top03.gif	(from https://error.blueweb.co.kr/404.html?ret_url=http%3A%2F%2Fwww.dasco.kr%2Fxe%2Flayouts%2Fdong_a_layouts%2Fcss2%2Fflexslide.css)
14:53:09	476/476	---M--	200	added ('OK')	image/gif	etag:%2219c1345-1dc-4ff4aefe0ea00%22	https://error.blueweb.co.kr/img/mail_top04.gif	C:/My%20Web%20Sites/https___www.dasco.kr_/error.blueweb.co.kr/img/mail_top04.gif	(from https://error.blueweb.co.kr/404.html?ret_url=http%3A%2F%2Fwww.dasco.kr%2Fxe%2Flayouts%2Fdong_a_layouts%2Fcss2%2Fflexslide.css)
14:53:10	324/324	---M--	200	added ('OK')	image/gif	etag:%2219c1354-144-4ff4aefe0ea00%22	https://error.blueweb.co.kr/img/mail_top05.gif	C:/My%20Web%20Sites/https___www.dasco.kr_/error.blueweb.co.kr/img/mail_top05.gif	(from https://error.blueweb.co.kr/404.html?ret_url=http%3A%2F%2Fwww.dasco.kr%2Fxe%2Flayouts%2Fdong_a_layouts%2Fcss2%2Fflexslide.css)
14:53:12	374/374	---M--	200	added ('OK')	image/gif	etag:%2219c1341-176-4ff4aefe0ea00%22	https://error.blueweb.co.kr/img/mail_top06.gif	C:/My%20Web%20Sites/https___www.dasco.kr_/error.blueweb.co.kr/img/mail_top06.gif	(from https://error.blueweb.co.kr/404.html?ret_url=http%3A%2F%2Fwww.dasco.kr%2Fxe%2Flayouts%2Fdong_a_layouts%2Fcss2%2Fflexslide.css)
14:53:13	316/316	---M--	200	added ('OK')	image/gif	etag:%2219c1355-13c-4ff4aefe0ea00%22	https://error.blueweb.co.kr/img/mail_top07.gif	C:/My%20Web%20Sites/https___www.dasco.kr_/error.blueweb.co.kr/img/mail_top07.gif	(from https://error.blueweb.co.kr/404.html?ret_url=http%3A%2F%2Fwww.dasco.kr%2Fxe%2Flayouts%2Fdong_a_layouts%2Fcss2%2Fflexslide.css)
14:53:16	107775/107775	---M--	200	added ('OK')	image/jpeg	etag:%2219c1349-1a4ff-4ff4aefe0ea00%22	https://error.blueweb.co.kr/img/img_404.jpg	C:/My%20Web%20Sites/https___www.dasco.kr_/error.blueweb.co.kr/img/img_404.jpg	(from https://error.blueweb.co.kr/404.html?ret_url=http%3A%2F%2Fwww.dasco.kr%2Fxe%2Flayouts%2Fdong_a_layouts%2Fcss2%2Fflexslide.css)
14:53:17	85586/85586	---M--	200	added ('OK')	image/jpeg	etag:%2219c1324-14e52-4ff4aefe0ea00%22	https://error.blueweb.co.kr/img/img_dateend2.jpg	C:/My%20Web%20Sites/https___www.dasco.kr_/error.blueweb.co.kr/img/img_dateend2.jpg	(from https://error.blueweb.co.kr/404.html?ret_url=http%3A%2F%2Fwww.dasco.kr%2Fxe%2Flayouts%2Fdong_a_layouts%2Fcss2%2Fflexslide.css)
14:53:17	5383/5383	---M--	200	added ('OK')	image/gif	etag:%2219c1356-1507-4ff4aefe0ea00%22	https://error.blueweb.co.kr/img/img_error_404.gif	C:/My%20Web%20Sites/https___www.dasco.kr_/error.blueweb.co.kr/img/img_error_404.gif	(from https://error.blueweb.co.kr/404.html?ret_url=http%3A%2F%2Fwww.dasco.kr%2Fxe%2Flayouts%2Fdong_a_layouts%2Fcss2%2Fflexslide.css)
14:53:20	2524/2524	---M--	200	added ('OK')	image/gif	etag:%2219c1343-9dc-4ff4aefe0ea00%22	https://error.blueweb.co.kr/img/img_error_404bt_01.gif	C:/My%20Web%20Sites/https___www.dasco.kr_/error.blueweb.co.kr/img/img_error_404bt_01.gif	(from https://error.blueweb.co.kr/404.html?ret_url=http%3A%2F%2Fwww.dasco.kr%2Fxe%2Flayouts%2Fdong_a_layouts%2Fcss2%2Fflexslide.css)
14:53:22	2395/2395	---M--	200	added ('OK')	image/gif	etag:%2219c135c-95b-4ff4aefe0ea00%22	https://error.blueweb.co.kr/img/img_error_404bt_02.gif	C:/My%20Web%20Sites/https___www.dasco.kr_/error.blueweb.co.kr/img/img_error_404bt_02.gif	(from https://error.blueweb.co.kr/404.html?ret_url=http%3A%2F%2Fwww.dasco.kr%2Fxe%2Flayouts%2Fdong_a_layouts%2Fcss2%2Fflexslide.css)
14:53:23	2243/2243	---M--	200	added ('OK')	image/gif	etag:%2219c133a-8c3-4ff4aefe0ea00%22	https://error.blueweb.co.kr/img/img_blueweb.gif	C:/My%20Web%20Sites/https___www.dasco.kr_/error.blueweb.co.kr/img/img_blueweb.gif	(from https://error.blueweb.co.kr/404.html?ret_url=http%3A%2F%2Fwww.dasco.kr%2Fxe%2Flayouts%2Fdong_a_layouts%2Fcss2%2Fflexslide.css)
14:53:24	261/261	---M--	200	added ('OK')	image/gif	etag:%2219c133d-105-4ff4aefe0ea00%22	https://error.blueweb.co.kr/img/img_dateend_dot.gif	C:/My%20Web%20Sites/https___www.dasco.kr_/error.blueweb.co.kr/img/img_dateend_dot.gif	(from https://error.blueweb.co.kr/404.html?ret_url=http%3A%2F%2Fwww.dasco.kr%2Fxe%2Flayouts%2Fdong_a_layouts%2Fcss2%2Fflexslide.css)
14:53:26	2005/2005	---M--	200	added ('OK')	image/gif	etag:%2219c1337-7d5-4ff4aefe0ea00%22	https://error.blueweb.co.kr/img/img_dateend_bottom.gif	C:/My%20Web%20Sites/https___www.dasco.kr_/error.blueweb.co.kr/img/img_dateend_bottom.gif	(from https://error.blueweb.co.kr/404.html?ret_url=http%3A%2F%2Fwww.dasco.kr%2Fxe%2Flayouts%2Fdong_a_layouts%2Fcss2%2Fflexslide.css)
14:53:28	22816/22816	---M--	200	added ('OK')	text/css	etag:%2219407a4-5920-56b45bd3780c0%22	https://www.dasco.kr/xe/modules/member/skins/default/css/member.css?20180503133555	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/modules/member/skins/default/css/membera429.css	(from https://www.dasco.kr/xe/index.php?mid=login&act=dispMemberLoginForm)
14:53:28	18681/18681	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Jul%202025%2011:53:24%20GMT	https://www.dasco.kr/xe/?mid=main	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/index974a.html	(from https://www.dasco.kr/xe/main)
14:53:29	4486/4486	---M--	200	added ('OK')	application/javascript	etag:%2219407bb-1186-566df1edb9340%22	https://www.dasco.kr/xe/modules/member/skins/default/js/member.js?20180308132925	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/modules/member/skins/default/js/membere2bf.js	(from https://www.dasco.kr/xe/index.php?mid=login&act=dispMemberLoginForm)
14:53:29	14105/14105	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Jul%202025%2011:53:26%20GMT	https://www.dasco.kr/xe/?mid=login&act=dispMemberLoginForm	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/index8cb3-2.html	(from https://www.dasco.kr/xe/index.php?mid=login&act=dispMemberLoginForm)
14:53:30	16684/16684	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Jul%202025%2011:53:26%20GMT	https://www.dasco.kr/xe/index.php?mid=findaccount&act=dispMemberFindAccount	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/index20a4.html	(from https://www.dasco.kr/xe/index.php?mid=login&act=dispMemberLoginForm)
14:53:30	7571/7571	---M--	200	added ('OK')	text/css	etag:%22192090b-1d93-56b43307c8100%22	https://www.dasco.kr/xe/layouts/dong_a_layouts/css2/flexslider.css	C:/My%20Web%20Sites/https___www.dasco.kr_/www.dasco.kr/xe/layouts/dong_a_layouts/css2/flexslider.css	(from https://www.dasco.kr/new/neobanner.php)
